Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3589173575,"Jun 9, 2020, 4:35:27 PM",Morning Run,Run,,5268,15.05,,,false,,activities/3589173575.gpx,,,5268.0,4973.0,15056.5,15.199999809265137,3.027649402618408,85.53375244140625,86.33375549316406,22.700000762939453,88.9000015258789,19.700000762939453,-0.005313319619745016,,,,,,,,,1310.445068359375,,,,,,,,,,,,,,,,0.0,,1.0,15169.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676398517,"Jun 15, 2020, 9:47:31 PM",Afternoon Run,Run,,971369,3.60,,,false,,activities/3676398517.gpx,,,971369.0,1241.0,3599.60009765625,4.800000190734863,2.900563955307007,39.653846740722656,-0.2461538463830948,22.799999237060547,62.70000076293945,6.699999809265137,1.1084564924240112,,,,,,,,,320.62493896484375,,,,,,,,,,,,,,,,0.0,,1.0,3711.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676444420,"Jun 27, 2020, 3:37:24 AM",cardio break,Run,,1957,6.14,,,false,,activities/3676444420.gpx,,,1957.0,1797.0,6139.0,4.900000095367432,3.4162492752075195,31.282556533813477,31.38255500793457,22.700000762939453,35.400001525878906,6.699999809265137,-0.0016289297491312027,,,,,,,,,533.3641967773438,,,,,,,,,,,,,,,,0.0,,1.0,6174.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681282517,"Jun 28, 2020, 3:41:26 AM",slowly shaving down time,Run,,1964,6.38,,,false,,activities/3681282517.gpx,,,1964.0,1813.0,6383.89990234375,5.0,3.5211803913116455,31.427289962768555,31.427289962768555,22.700000762939453,35.400001525878906,6.800000190734863,0.0,,,,,,,,,554.5025024414062,,,,,,,,,,,,,,,,0.0,,1.0,6419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700960334,"Jul 2, 2020, 3:18:37 AM",Evening Run,Run,,3707,9.71,,,false,,activities/3700960334.gpx,,,3707.0,3169.0,9716.7998046875,4.5,3.0662038326263428,81.29376983642578,80.79376983642578,36.79999923706055,66.69999694824219,7.0,0.005145727191120386,,,,,,,,,847.8731079101562,,,,,,,,,,,,,,,,0.0,,1.0,9815.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730050759,"Jul 8, 2020, 3:51:06 AM",track workout,Run,"90 sprint, 90 walk, 60 sprint, 60 walk, 30 sprint, 30 walk, 10 sprint, 10 walk ",566,1.06,,,false,,activities/3730050759.gpx,,,566.0,192.0,1066.0999755859375,8.100000381469727,5.5526041984558105,0.0,-0.10000000149011612,33.099998474121094,33.599998474121094,2.0999999046325684,0.009379982948303223,,,,,,,,,92.16368865966797,,,,,,,,,,,,,,,,0.0,,1.0,1066.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764135669,"Jul 15, 2020, 1:25:01 AM",Evening Run,Run,,5812,16.25,,,false,,activities/3764135669.gpx,,,5812.0,5390.0,16254.5,4.400000095367432,3.0156772136688232,94.9720687866211,94.17207336425781,22.700000762939453,91.0999984741211,7.099999904632568,0.0049217138439416885,,,,,,,,,1413.147705078125,,,,,,,,,,,,,,,,0.0,,1.0,16358.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094629560,"Sep 20, 2020, 11:45:15 PM",Afternoon Run,Run,,3977,9.24,,,false,,activities/4094629560.gpx,,,3977.0,3303.0,9243.900390625,9.0,2.798637628555298,159.3520050048828,144.7519989013672,84.5,237.6999969482422,48.900001525878906,0.157941997051239,,,,,,,,,839.6751708984375,,,,,,,,,,,,,,,,0.0,,1.0,9720.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097315628,"Sep 22, 2020, 3:19:30 PM",Morning Run,Run,,3127,8.64,,,false,,activities/4097315628.gpx,,,3127.0,3042.0,8642.7001953125,4.300000190734863,2.8411242961883545,189.0904998779297,189.5904998779297,81.30000305175781,235.89999389648438,19.5,-0.005785229150205851,,,,,,,,,789.0106201171875,,,,,,,,,,,,,,,,0.0,,1.0,9133.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104166034,"Sep 24, 2020, 12:45:49 AM",Afternoon Run,Run,,1516,5.35,,,false,,activities/4104166034.gpx,,,1516.0,1516.0,5350.0,4.599999904632568,3.5290236473083496,0.0,0.800000011920929,2.4000000953674316,4.300000190734863,2.0,-0.014953271485865116,,,,,,,,,462.29559326171875,,,,,,,,,,,,,,,,0.0,,1.0,5351.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117034373,"Sep 26, 2020, 5:11:50 PM",Morning Run,Run,,2873,7.79,,,false,,activities/4117034373.gpx,,,2873.0,2652.0,7794.2001953125,4.400000095367432,2.9389894008636475,107.30494689941406,107.50494384765625,81.4000015258789,190.0,15.800000190734863,-0.0025660106912255287,,,,,,,,,687.2669067382812,,,,,,,,,,,,,,,,0.0,,1.0,7955.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125544724,"Sep 28, 2020, 4:19:45 PM",Morning Run,Run,,3103,8.42,,,false,,activities/4125544724.gpx,,,3103.0,3097.0,8424.7001953125,4.199999809265137,2.720277786254883,171.52908325195312,172.32908630371094,62.20000076293945,214.60000610351562,16.0,-0.009495886974036694,,,,,,,,,779.1541748046875,,,,,,,,,,,,,,,,0.0,,1.0,9019.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131032046,"Sep 30, 2020, 2:16:47 AM",Evening Run,Run,,2277,5.79,,,false,,activities/4131032046.gpx,,,2277.0,2091.0,5798.10009765625,4.900000095367432,2.772883892059326,3.5833332538604736,1.3833333253860474,1.2999999523162842,5.099999904632568,5.599999904632568,0.037943463772535324,,,,,,,,,502.20526123046875,,,,,,,,,,,,,,,,0.0,,1.0,5813.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134407801,"Sep 30, 2020, 7:31:37 PM",Lunch Run,Run,,3642,10.03,,,false,,activities/4134407801.gpx,,,3642.0,3600.0,10030.7998046875,4.5,2.7863333225250244,148.99465942382812,139.29466247558594,81.4000015258789,175.3000030517578,19.899999618530273,0.09670215845108032,,,,,,,,,893.8037719726562,,,,,,,,,,,,,,,,0.0,,1.0,10346.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152838763,"Oct 5, 2020, 2:07:01 AM",Evening Run,Run,,3080,8.24,,,false,,activities/4152838763.gpx,,,3080.0,2889.0,8245.2001953125,5.699999809265137,2.8539979457855225,62.976924896240234,63.27692413330078,62.20000076293945,108.4000015258789,24.100000381469727,-0.003638480557128787,,,,,,,,,724.5591430664062,,,,,,,,,,,,,,,,0.0,,1.0,8387.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216259795,"Oct 19, 2020, 2:35:16 PM",Morning Run,Run,,4797,12.78,,,false,,activities/4216259795.gpx,,,4797.0,4707.0,12786.099609375,4.599999904632568,2.7164011001586914,67.0227279663086,68.0227279663086,22.700000762939453,77.5,8.5,-0.007820992730557919,,,,,,,,,1112.2271728515625,,,,,,,,,,,,,,,,0.0,,1.0,12875.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225826535,"Oct 21, 2020, 4:49:24 PM",first run with little brother (strava kinda glitched out),Run,"",3075,5.22,,,false,,activities/4225826535.gpx,,,3075.0,2410.0,5219.60009765625,3.0999999046325684,2.165809154510498,84.48153686523438,14.781499862670898,22.700000762939453,169.1999969482422,14.0,1.3353513479232788,,,,,,,,,458.8747863769531,,,,,,,,,,,,,,0.0,,0.0,,1.0,5312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239627706,"Oct 25, 2020, 3:46:33 AM",first day in riv,Run,,2073,5.91,,,false,,activities/4239627706.gpx,,,2073.0,2020.0,5909.39990234375,4.099999904632568,2.925445556640625,47.817481994628906,47.01748275756836,314.8999938964844,349.20001220703125,10.5,0.013537753373384476,,,,,,,,,515.6985473632812,,,,,,,,,,,,,,,,0.0,,1.0,5969.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4264868391,"Oct 31, 2020, 7:18:30 AM",Night Run,Run,,1810,4.24,,,false,,activities/4264868391.gpx,,,1810.0,1748.0,4247.89990234375,4.0,2.4301488399505615,45.58534622192383,45.88534927368164,326.5,349.29998779296875,6.0,-0.00706231314688921,,,,,,,,,371.635009765625,,,,,,,,,,,,,,,,0.0,,1.0,4302.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4264877462,"Oct 30, 2020, 1:55:55 AM",Evening Run,Run,,1015,2.41,,,false,,activities/4264877462.gpx,,,1015.0,783.0,2413.60009765625,4.5,3.082503080368042,10.16976261138916,9.869762420654297,276.6000061035156,280.3999938964844,15.600000381469727,0.012429566122591496,,,,,,,,,209.19747924804688,,,,,,,,,,,,,,,,0.0,,1.0,2421.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366422501,"Nov 20, 2020, 9:45:48 PM",Afternoon Run,Run,,2446,3.25,,,false,,activities/4366422501.gpx,,,2446.0,1166.0,3254.5,4.5,2.791166305541992,53.4327507019043,52.3327522277832,313.6000061035156,349.29998779296875,15.899999618530273,0.03379935398697853,,,,,,,,,285.8378601074219,,,,,,,,,,,,,,,,0.0,,1.0,3308.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399833392,"Nov 28, 2020, 1:02:36 AM",Afternoon Run,Run,,1714,4.51,,,false,,activities/4399833392.gpx,,,1714.0,1628.0,4518.10009765625,4.400000095367432,2.7752456665039062,24.594173431396484,23.89417266845703,22.700000762939453,34.400001525878906,5.900000095367432,0.015493238344788551,,,,,,,,,393.0583801269531,,,,,,,,,,,,,,,,0.0,,1.0,4550.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403616576,"Nov 28, 2020, 5:02:47 PM",mgmt - electric feel,Run,,5814,16.17,,,false,,activities/4403616576.gpx,,,5814.0,5491.0,16174.400390625,4.900000095367432,2.945620059967041,94.31908416748047,94.31908416748047,22.600000381469727,90.0999984741211,6.099999904632568,0.0,,,,,,,,,1405.12255859375,,,,,,,,,,,,,,,,0.0,,1.0,16265.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531620778,"Dec 28, 2020, 9:34:13 PM",Afternoon Run,Run,,3978,10.68,,,false,,activities/4531620778.gpx,,,3978.0,3854.0,10682.2998046875,7.300000190734863,2.7717435359954834,97.01022338867188,97.21022033691406,314.8999938964844,349.5,9.800000190734863,-0.0018722559325397015,,,,,,,,,935.3374633789062,,,,,,,,,,,,,,,,0.0,,1.0,10827.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4551959651,"Jan 2, 2021, 3:24:49 AM",Evening Run,Run,,3703,6.46,,,false,,activities/4551959651.gpx,,,3703.0,2649.0,6464.58984375,5.099999904632568,2.4403889179229736,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.8999999761581421,0.004640658386051655,,,,,,,,,558.579833984375,,,,,,,,,,,,,,,,0.0,,1.0,6466.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574508735,"Jan 5, 2021, 1:00:21 AM",Afternoon Run,Run,,2860,1.94,,,false,,activities/4574508735.gpx,,,2860.0,599.0,1941.950439453125,7.199999809265137,3.2419872283935547,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.699999988079071,0.015551293268799782,,,,,,,,,166.70492553710938,,,,,,,,,,,,,,,,0.0,,1.0,1929.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579650980,"Jan 7, 2021, 12:17:47 AM",track ,Run,2 x 1000,1233,2.05,,,false,,activities/4579650980.gpx,,,1233.0,459.0,2049.10009765625,7.800000190734863,4.464270114898682,0.0,-0.20000000298023224,48.29999923706055,48.599998474121094,0.699999988079071,0.00976038258522749,,,,,,,,,177.0624237060547,,,,,,,,,,,,,,0.0,,0.0,,1.0,2049.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588879735,"Jan 7, 2021, 11:09:45 PM",Afternoon Run,Run,,562,1.59,,,false,,activities/4588879735.gpx,,,562.0,409.0,1598.9000244140625,5.199999809265137,3.9092910289764404,0.0,-0.4000000059604645,48.400001525878906,48.79999923706055,3.200000047683716,0.02501720003783703,,,,,,,,,138.2412109375,,,,,,,,,,,,,,,,0.0,,1.0,1600.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594475521,"Jan 8, 2021, 6:14:01 PM",Morning Run,Run,,5688,16.24,,,false,,activities/4594475521.gpx,,,5688.0,5255.0,16242.2001953125,4.300000190734863,3.090808868408203,94.36946105957031,94.36946105957031,22.600000381469727,90.69999694824219,6.300000190734863,0.0,,,,,,,,,1411.1435546875,,,,,,,,,,,,,,,,0.0,,1.0,16335.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605177330,"Jan 11, 2021, 5:58:13 PM",Morning Run,Run,,5529,16.14,,,false,,activities/4605177330.gpx,,,5529.0,5382.0,16142.0,5.599999904632568,2.9992568492889404,96.1783218383789,95.3783187866211,22.700000762939453,89.9000015258789,6.199999809265137,0.004956015385687351,,,,,,,,,1402.54833984375,,,,,,,,,,,,,,,,0.0,,1.0,16236.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4617185309,"Jan 14, 2021, 12:33:04 AM",Afternoon Run,Run,,2975,8.26,,,false,,activities/4617185309.gpx,,,2975.0,2682.0,8268.5,5.400000095367432,3.082960367202759,0.0,0.0,53.400001525878906,55.5,8.699999809265137,0.0,,,,,,,,,715.1173095703125,,,,,,,,,,,,,,,,0.0,,1.0,8278.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4622316741,"Jan 15, 2021, 1:32:19 AM",Afternoon Run,Run,,2635,6.51,,,false,,activities/4622316741.gpx,,,2635.0,2185.0,6514.89990234375,4.099999904632568,2.981647491455078,6.52738094329834,6.52738094329834,1.100000023841858,4.900000095367432,5.300000190734863,0.0,,,,,,,,,563.97021484375,,,,,,,,,,,,,,,,0.0,,1.0,6528.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814613979,"Feb 20, 2021, 12:43:19 AM",warm up,Run,,662,1.77,,,false,,activities/4814613979.gpx,,,662.0,657.0,1771.4000244140625,7.099999904632568,2.696194887161255,20.63901138305664,20.939010620117188,348.8999938964844,370.3999938964844,5.300000190734863,-0.01693575643002987,,,,,,,,,154.7061004638672,,,,,,,,,,,,,,,,0.0,,1.0,1790.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814749393,"Feb 20, 2021, 12:57:10 AM",Afternoon Run,Run,,3066,8.12,,,false,,activities/4814749393.gpx,,,3066.0,3024.0,8122.7001953125,4.900000095367432,2.6860780715942383,77.71031951904297,77.51032257080078,320.29998779296875,349.29998779296875,7.699999809265137,0.002462235512211919,,,,,,,,,708.4397583007812,,,,,,,,,,,,,,,,0.0,,1.0,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896582267,"Mar 5, 2021, 10:18:39 PM",Afternoon Run,Run,,1183,3.24,,,false,,activities/4896582267.gpx,,,1183.0,1178.0,3239.89990234375,3.799999952316284,2.7503395080566406,31.364744186401367,31.164743423461914,320.6000061035156,349.5,4.300000190734863,0.006173030007630587,,,,,,,,,282.8489685058594,,,,,,,,,,,,,,,,0.0,,1.0,3274.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5029185994,"Mar 29, 2021, 2:11:09 AM",Evening Run,Run,,2922,7.28,,,false,,activities/5029185994.gpx,,,2922.0,2330.0,7279.60009765625,5.800000190734863,3.1242918968200684,0.0,-1.0,48.400001525878906,49.5,1.2000000476837158,0.013737018220126629,,,,,,,,,629.1128540039062,,,,,,,,,,,,,,,,0.0,,1.0,7282.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5041132568,"Mar 30, 2021, 11:06:38 PM",Afternoon Run,Run,,2183,2.24,,,false,,activities/5041132568.gpx,,,2183.0,723.0,2240.9521484375,8.399999618530273,3.0995190143585205,0.0,-0.10000000149011612,48.29999923706055,48.79999923706055,0.5,0.004462293814867735,,,,,,,,,193.61370849609375,,,,,,,,,,,,,,,,0.0,,1.0,2241.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201936599,"Apr 3, 2021, 1:20:43 AM",Evening Run,Run,,1971,1.18,,,false,,activities/5201936599.gpx,,,1971.0,354.0,1188.7105712890625,6.5,3.3579394817352295,83.1933364868164,32.2933349609375,89.69999694824219,159.5,26.799999237060547,4.342262268066406,,,,,,,,,141.99893188476562,,,,,,,,,,,,,,,,0.0,,1.0,1643.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202275621,"Apr 27, 2021, 3:54:44 PM",Morning Run,Run,,1166,3.09,,,false,,activities/5202275621.gpx,,,1166.0,1012.0,3097.0,9.100000381469727,3.060276746749878,28.36153793334961,29.16153907775879,332.70001220703125,349.70001220703125,4.800000190734863,-0.025831449776887894,,,,,,,,,269.5630187988281,,,,,,,,,,,,,,,,0.0,,1.0,3120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5880092651,"Aug 23, 2021, 10:45:23 PM",Afternoon Run,Run,,1490,3.39,,,false,,activities/5880092651.gpx,,,1490.0,1476.0,3390.39990234375,3.5999999046325684,2.2970190048217773,51.2550163269043,48.95501708984375,89.9000015258789,143.0,32.900001525878906,0.06783860176801682,,,,,,,,,303.47760009765625,,,,,,,,,,,,,,,,0.0,,1.0,3513.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2754361629486084,,,,
