Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
6199496315,"Nov 2, 2021, 12:45:20 AM",Afternoon Run,Run,"",3778,9.17,175.0,159,false,"",activities/6588237206.fit.gz,,,3778.0,3778.0,9174.8203125,3.549999952316284,2.4284861087799072,0.0,,,,0.0,0.0,,,,,,164.4502410888672,,,484.0,,,159.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.4284861087799072,0.0,,,
6217526136,"Nov 4, 2021, 3:33:20 AM",Evening Run,Run,"",293,0.82,168.0,13,false,"",activities/6607570623.fit.gz,,,293.0,293.0,826.1300048828125,3.445996046066284,2.81955623626709,0.0,,,,0.0,0.0,,,,,,167.91127014160156,,,46.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.81955623626709,0.0,,,
6217526152,"Nov 6, 2021, 2:49:21 AM",treadmill guesses my splits 😑,Run,"",4027,9.98,180.0,165,false,"",activities/6607570643.fit.gz,,,4027.0,4027.0,9981.490234375,3.6500000953674316,2.4786417484283447,0.0,,,,0.0,0.0,,,,,,165.91632080078125,,,528.0,,,165.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.4786417484283447,0.0,,,
6222672044,"Nov 7, 2021, 2:44:54 AM",Evening Run,Run,"",1782,0.56,162.0,5,false,"",activities/6613105268.fit.gz,,,1782.0,1782.0,562.8300170898438,3.309999942779541,0.31584176421165466,0.0,,,,0.0,0.0,,,,,,92.55387115478516,,,20.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,0.31584176421165466,0.0,,,
6222672088,"Nov 7, 2021, 2:13:00 AM",Evening Run,Run,"",295,0.82,,,false,"",activities/6613105299.fit.gz,,,295.0,295.0,827.8699951171875,5.483996391296387,2.8063390254974365,0.0,,,,0.0,0.0,,,,,,,,,46.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.8063390254974365,0.0,,,
6227680271,"Nov 8, 2021, 3:14:07 AM",Evening Run,Run,"",1574,3.06,168.0,27,false,"",activities/6618464479.fit.gz,,,1574.0,1574.0,3065.929931640625,5.2760009765625,1.9478589296340942,0.0,,,,0.0,0.0,,,,,,143.6562957763672,,,165.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,1.9478589296340942,0.0,,,
6236860038,"Nov 10, 2021, 3:13:01 AM",Evening Run,Run,"",3333,7.96,174.0,82,false,"",activities/6628262481.fit.gz,,,3333.0,3333.0,7968.419921875,3.9300003051757812,2.3907649517059326,0.0,,,,0.0,0.0,,,,,,152.75367736816406,,,421.0,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.3907649517059326,0.0,,,
6254703213,"Nov 14, 2021, 4:24:33 AM",Evening Run,Run,"",3704,9.64,178.0,174,false,"",activities/6647295079.fit.gz,,,3704.0,3704.0,9644.189453125,3.6298828125,2.6037228107452393,0.0,,,,0.0,0.0,,,,,,168.65443420410156,,,518.0,,,174.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.6037228107452393,0.0,,,
6272098484,"Nov 15, 2021, 10:35:22 PM",Afternoon Run,Run,"",1792,3.51,175.0,43,false,"",activities/6665870564.fit.gz,,,1792.0,1792.0,3516.239990234375,4.440039157867432,1.9621875286102295,0.0,,,,0.0,0.0,,,,,,151.77120971679688,,,177.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,1.9621875286102295,0.0,,,
6273047705,"Nov 18, 2021, 2:11:14 AM",Evening Run,Run,"",3397,8.36,181.0,75,false,"",activities/6666879172.fit.gz,,,3397.0,3397.0,8365.05078125,3.6500000953674316,2.462481737136841,0.0,,,,0.0,0.0,,,,,,150.5908203125,,,437.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.462481737136841,0.0,,,
6290829307,"Nov 22, 2021, 1:41:33 AM",Afternoon Run,Run,"",3372,8.26,178.0,102,false,"",activities/6685977859.fit.gz,,,3372.0,3372.0,8262.5703125,3.52197265625,2.4503471851348877,0.0,,,,0.0,0.0,,,,,,157.7778778076172,,,440.0,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.4503471851348877,0.0,,,
6290829324,"Nov 20, 2021, 3:00:48 AM",Evening Run,Run,"",2355,4.40,165.0,76,false,"",activities/6685977889.fit.gz,,,2355.0,2355.0,4399.419921875,5.052001953125,1.8681190013885498,0.0,,,,0.0,0.0,,,,,,160.3838653564453,,,229.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,1.8681190013885498,0.0,,,
6316154583,"Nov 27, 2021, 3:34:18 AM",Evening Run,Run,"",3350,7.49,148.0,25,false,"",activities/6713204416.fit.gz,,,3350.0,3350.0,7494.349609375,3.3659911155700684,2.237119436264038,0.0,,,,0.0,0.0,,,,,,128.5922393798828,,,397.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.237119436264038,0.0,,,
6316154653,"Nov 24, 2021, 1:04:33 AM",Afternoon Run,Run,"",1592,3.38,159.0,48,false,"",activities/6713204500.fit.gz,,,1592.0,1592.0,3382.8701171875,5.168017387390137,2.1249184608459473,0.0,,,,0.0,0.0,,,,,,157.0502471923828,,,181.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.1249184608459473,0.0,,,
6331772185,"Dec 1, 2021, 3:32:18 AM",Evening Run,Run,"",3615,8.31,175.0,162,false,"",activities/6729929950.fit.gz,,,3615.0,3615.0,8309.8095703125,3.568066358566284,2.2987024784088135,0.0,,,,0.0,0.0,,,,,,168.15823364257812,,,444.0,,,162.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.2987024784088135,0.0,,,
6349047804,"Dec 6, 2021, 1:31:09 AM",Afternoon Run,Run,"",3164,6.96,165.0,105,false,"",activities/6748492718.fit.gz,,,3164.0,3164.0,6961.43017578125,3.43798828125,2.2001991271972656,0.0,,,,0.0,0.0,,,,,,162.00474548339844,,,366.0,,,105.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.2001991271972656,0.0,,,
6368529369,"Dec 11, 2021, 2:23:30 AM",Evening Run,Run,"",3487,8.05,177.0,84,false,"",activities/6368529369.gpx,,,3487.0,2786.0,8056.98779296875,3.519646406173706,2.8919553756713867,0.0,,,,0.0,0.0,,,,,,149.6426544189453,,,615.1743774414062,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.3105785846710205,0.0,,,
6389456977,"Dec 16, 2021, 3:49:52 AM",Evening Run,Run,"",3385,8.07,170.0,162,false,"",activities/6389456977.gpx,,,3385.0,2773.0,8074.18701171875,3.5731256008148193,2.911715507507324,0.0,,,,0.0,0.0,,,,,,169.08152770996094,,,616.4876708984375,,,162.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.385284185409546,0.0,,,
6405564211,"Dec 20, 2021, 5:20:04 AM",Night Run,Run,"",4170,8.05,,,false,"",activities/6405564211.gpx,,,4170.0,2803.0,8057.5966796875,3.3807923793792725,2.8746330738067627,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,,,,553.2529296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,7246.0,1639976448.0,2.0,6.199999809265137,4.460000038146973,3.880000114440918,0.8500000238418579,1019.0999755859375,2.3399999141693115,3.7799999713897705,120.0,0.0,1639927168.0,1639961600.0,0.5299999713897705,,7680769.0,0.0,,0.4699999988079071,16093.0,0.0,291.0,,,,0.0,1.9322773218154907,0.0,,,
6435959284,"Dec 28, 2021, 12:56:28 AM",Afternoon Run,Run,"",3222,8.18,170.0,105,false,"",activities/6842486938.fit.gz,,,3222.0,3222.0,8181.169921875,3.676074266433716,2.539158821105957,0.0,,,,0.0,0.0,,,,,,157.76132202148438,,,442.0,,,105.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.539158821105957,0.0,,,
6449249022,"Dec 31, 2021, 12:57:41 AM",Afternoon Run,Run,"",3142,6.44,189.0,103,false,"",activities/6449249022.gpx,,,3142.0,2235.0,6447.55859375,4.001275062561035,2.8848137855529785,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,175.22145080566406,,,479.916015625,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,6285.5,1640908800.0,2.0,10.970000267028809,10.970000267028809,6.239999771118164,0.7300000190734863,1011.7999877929688,1.9900000095367432,3.4000000953674316,302.0,0.0,1640877824.0,1640912384.0,0.8999999761581421,,7680769.0,0.0,,0.6399999856948853,16093.0,0.0,283.79998779296875,,,,0.0,2.052055597305298,0.0,,,
6464618234,"Jan 3, 2022, 6:42:28 AM",Night Run,Run,"",2734,6.48,150.0,48,false,"",activities/6464618234.gpx,,,2734.0,2293.0,6483.40771484375,3.0976223945617676,2.8274784088134766,0.0,0.0,62.79999923706055,62.79999923706055,0.0,0.0,,,,,,150.0,,,454.5897521972656,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,5953.7998046875,1641189632.0,2.0,8.109999656677246,6.429999828338623,3.6700000762939453,0.7400000095367432,1022.7000122070312,2.7100000381469727,4.170000076293945,137.0,0.0,1641137024.0,1641171712.0,0.019999999552965164,,7680769.0,0.0,,0.6499999761581421,16093.0,0.0,315.8999938964844,,,,0.0,2.3714001178741455,0.0,,,
6489029777,"Jan 8, 2022, 3:58:48 AM",Evening Run,Run,,3021,6.45,158.0,38,false,"",activities/6489029777.gpx,,,3021.0,2300.0,6449.03515625,3.909040927886963,2.8039283752441406,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,155.5367431640625,,,487.5589294433594,,,38.0,,,,,,,,,,,,,0.0,,1.0,6385.60009765625,1641610752.0,2.0,10.479999542236328,10.479999542236328,7.590000152587891,0.8199999928474426,1015.2999877929688,1.6200000047683716,3.0,309.0,0.0,1641569024.0,1641603968.0,0.20000000298023224,,7680769.0,0.0,,0.6800000071525574,16093.0,0.0,287.6000061035156,,,,0.0,2.134735345840454,0.0,,,
6509958412,"Jan 12, 2022, 2:34:37 AM",Evening Run,Run,"",3853,8.50,165.0,104,false,"",activities/6921954663.fit.gz,,,3853.0,3853.0,8501.76953125,3.4740233421325684,2.2065324783325195,0.0,,,,0.0,0.0,,,,,,154.12586975097656,,,440.0,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.2065324783325195,0.0,,,
6509958459,"Jan 6, 2022, 4:45:13 AM",Evening Run,Run,"",2154,3.88,158.0,65,false,"",activities/6921954700.fit.gz,,,2154.0,2154.0,3880.280029296875,3.8739991188049316,1.8014298677444458,0.0,,,,0.0,0.0,,,,,,155.98143005371094,,,91.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,1.8014298677444458,0.0,,,
6520041996,"Jan 14, 2022, 1:12:23 AM",Afternoon Run,Run,"",3414,6.44,161.0,53,false,"",activities/6520041996.gpx,,,3414.0,2216.0,6447.39990234375,3.909040927886963,2.9094765186309814,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,157.2917938232422,,,403.6471252441406,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,5286.60009765625,1642121984.0,2.0,12.789999961853027,12.789999961853027,8.460000038146973,0.75,1023.0,1.0,1.559999942779541,320.0,0.0,1642087296.0,1642122752.0,0.38999998569488525,,7680769.0,0.0,,0.8700000047683716,16093.0,0.0,269.79998779296875,,,,0.0,1.8885177373886108,0.0,,,
6541339735,"Jan 18, 2022, 4:46:50 AM",what the,Run,"",3455,8.04,176.0,73,false,"",activities/6541339735.gpx,,,3455.0,2687.0,8046.818359375,3.652184009552002,2.9947221279144287,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,162.19979858398438,,,614.3963623046875,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,8046.7998046875,1642478336.0,2.0,12.430000305175781,12.430000305175781,5.849999904632568,0.6399999856948853,1017.7999877929688,0.7400000095367432,1.350000023841858,306.0,0.0,1642432896.0,1642468608.0,0.5099999904632568,,7680769.0,0.0,,0.4699999988079071,16093.0,0.0,291.3999938964844,,,,0.0,2.329035758972168,0.0,,,
6551865225,"Jan 20, 2022, 4:11:05 AM",Evening Run,Run,"",3751,5.17,164.0,26,false,"",activities/6551865225.gpx,,,3751.0,1801.0,5174.65185546875,3.5417823791503906,2.8732104301452637,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,160.56674194335938,,,395.1032409667969,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,5174.7001953125,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,1.3795393705368042,0.0,,,
6577264426,"Jan 25, 2022, 2:13:37 AM",Evening Run,Run,,3236,6.43,140.0,8,false,"",activities/6577264426.gpx,,,3236.0,2245.0,6437.1640625,3.6061785221099854,2.8673336505889893,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,135.15447998046875,,,274.4656982421875,,,8.0,,,,,,,,,,,,,0.0,,1.0,3594.699951171875,1643075968.0,1.0,12.210000038146973,12.210000038146973,4.760000228881836,0.6000000238418579,1018.2999877929688,1.1799999475479126,2.4700000286102295,308.0,0.0,1643037440.0,1643073792.0,0.7400000095367432,,7680769.0,0.0,,0.10000000149011612,16093.0,0.0,313.20001220703125,,,,0.0,1.9892349243164062,0.0,,,
6618258510,"Feb 2, 2022, 3:10:39 AM",908,Run,"",2763,6.60,163.0,74,false,"",activities/7037837839.fit.gz,,,2763.0,2763.0,6601.85986328125,3.616015672683716,2.389380931854248,0.0,,,,0.0,0.0,,,,,,152.46868896484375,,,356.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,0.0,2.389380931854248,0.0,,,
6638207585,"Feb 6, 2022, 4:07:40 AM",Evening Run,Run,"",3422,8.27,181.0,131,false,"",activities/7059172099.fit.gz,,,3422.0,3422.0,8275.7001953125,3.378000020980835,2.4183809757232666,0.0,,,,0.0,0.0,,,,,,161.4997100830078,,,458.0,,,131.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9903913.0,,,,,,,,,,0.0,2.4183809757232666,0.0,,,
6680225312,"Feb 14, 2022, 1:35:23 AM",Afternoon Run,Run,"",3379,6.44,174.0,114,false,"",activities/6680225312.gpx,,,3379.0,2292.0,6442.88232421875,3.957535982131958,2.811030864715576,0.0,,,,0.0,0.0,,,,,,158.99911499023438,,,491.93243408203125,,,114.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9903913.0,,,,,,,,,,0.0,1.9067423343658447,0.0,,,
6704257253,"Feb 19, 2022, 5:01:12 AM",Night Run,Run,"",4272,8.04,175.0,103,false,"",activities/6704257253.gpx,,,4272.0,2807.0,8048.02294921875,3.6343514919281006,2.867125988006592,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,166.11692810058594,,,556.5132446289062,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,7288.7001953125,1645246848.0,2.0,12.5,12.5,3.7100000381469727,0.550000011920929,1022.5,1.0499999523162842,1.8799999952316284,106.0,0.0,1645196032.0,1645235456.0,0.5799999833106995,,9903913.0,0.0,,0.3799999952316284,16093.0,0.0,294.6000061035156,,,,0.0,1.8839004039764404,0.0,,,
6724449529,"Feb 23, 2022, 2:46:01 AM",Evening Run,Run,"",3720,6.44,163.0,68,false,"",activities/6724449529.gpx,,,3720.0,2350.0,6444.70556640625,3.5333974361419678,2.7424278259277344,0.0,0.0,61.599998474121094,61.599998474121094,0.0,0.0,,,,,,163.0,,,413.8631286621094,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,5420.39990234375,1645581568.0,2.0,8.0,5.75,-0.46000000834465027,0.550000011920929,1012.4000244140625,3.5899999141693115,7.050000190734863,281.0,0.0,1645541376.0,1645581312.0,0.7200000286102295,,9903913.0,0.0,,0.6899999976158142,16093.0,0.0,385.3999938964844,,,,0.0,1.7324477434158325,0.0,,,
6764920921,"Mar 3, 2022, 4:56:46 AM",Evening Run,Run,"",4085,5.80,167.0,19,false,"",activities/6764920921.gpx,,,4085.0,2097.0,5805.90380859375,4.612366676330566,2.7686712741851807,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,154.488525390625,,,381.16119384765625,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,4992.10009765625,1646279936.0,2.0,13.670000076293945,13.670000076293945,3.759999990463257,0.5099999904632568,1016.5,1.6799999475479126,2.559999942779541,332.0,0.0,1646231936.0,1646273024.0,0.019999999552965164,,9903913.0,0.0,,0.699999988079071,16093.0,0.0,303.3999938964844,,,,0.0,1.4212738275527954,0.0,,,
6785518547,"Mar 7, 2022, 4:03:00 AM",Evening Run,Run,"",3297,6.46,172.0,49,false,"",activities/6785518547.gpx,,,3297.0,2312.0,6465.25244140625,5.359964370727539,2.796389579772949,0.0,0.0,63.0,63.900001525878906,2.426560640335083,0.0,,,,,,154.8897705078125,,,431.50067138671875,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,5651.39990234375,1646625536.0,1.0,9.4399995803833,8.380000114440918,1.4900000095367432,0.5799999833106995,1026.0,2.190000057220459,3.2200000286102295,10.0,0.0,1646577152.0,1646618880.0,0.15000000596046448,,9903913.0,0.0,,0.029999999329447746,16093.0,0.0,372.3999938964844,,,,0.0,1.9609501361846924,0.0,,,
6805612511,"Mar 11, 2022, 2:20:24 AM",Evening Run,Run,"",3739,6.65,175.0,79,false,"",activities/7239495829.fit.gz,,,3739.0,3739.0,6651.0302734375,3.491992235183716,1.7788259983062744,0.0,,,,0.0,0.0,,,,,,148.63760375976562,,,348.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9903913.0,,,,,,,,,,0.0,1.7788259983062744,0.0,,,
6825724264,"Mar 15, 2022, 1:18:17 AM",Evening Run,Run,"",4521,8.05,165.0,41,false,"",activities/6825724264.gpx,,,4521.0,2916.0,8058.43505859375,3.803391218185425,2.763523578643799,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,150.33094787597656,,,553.2835083007812,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,7246.39990234375,1647305984.0,2.0,20.25,20.25,2.25,0.30000001192092896,1023.4000244140625,3.6500000953674316,6.0,321.0,0.0,1647267712.0,1647310464.0,0.4000000059604645,,9903913.0,0.0,,0.6700000166893005,16093.0,0.0,309.20001220703125,,,,0.0,1.7824451923370361,0.0,,,
6845694337,"Mar 19, 2022, 1:50:31 AM",Evening Run,Run,"",3918,7.45,156.0,6,false,"",activities/6845694337.gpx,,,3918.0,2727.0,7450.3388671875,3.2340564727783203,2.7320640087127686,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,154.2876739501953,,,46.705055236816406,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,611.7000122070312,1647651584.0,2.0,20.209999084472656,20.209999084472656,6.840000152587891,0.41999998688697815,1016.7000122070312,2.2300000190734863,4.489999771118164,295.0,0.0,1647612928.0,1647656320.0,0.5299999713897705,,9903913.0,0.0,,0.8299999833106995,16093.0,0.0,329.5,,,,0.0,1.901566743850708,0.0,,,
6873193735,"Mar 24, 2022, 2:30:41 AM",Evening Run,Run,"",3415,6.42,168.0,95,false,"",activities/6873193735.gpx,,,3415.0,2347.0,6426.73974609375,3.6050286293029785,2.73827862739563,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,168.0,,,490.6970520019531,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,6426.7001953125,1648087168.0,1.0,18.229999542236328,18.229999542236328,8.850000381469727,0.5400000214576721,1019.5,2.109999895095825,4.130000114440918,249.0,0.0,1648044416.0,1648088576.0,0.7099999785423279,,9903913.0,0.0,,0.09000000357627869,16093.0,0.0,298.3999938964844,,,,0.0,1.8819149732589722,0.0,,,
6899354513,"Mar 29, 2022, 1:12:29 AM",Evening Run,Run,"",4001,8.07,174.0,117,false,"",activities/6899354513.gpx,,,4001.0,2949.0,8077.28369140625,4.043660640716553,2.7389907836914062,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,168.0986785888672,,,616.72509765625,,,117.0,,,,,,,,,,,0.0,,0.0,,1.0,8077.2998046875,1648515584.0,2.0,15.579999923706055,15.579999923706055,6.510000228881836,0.550000011920929,1007.4000244140625,3.380000114440918,6.690000057220459,303.0,0.0,1648476032.0,1648520832.0,0.8899999856948853,,9903913.0,0.0,,0.6399999856948853,16093.0,0.0,403.5,,,,0.0,2.0188162326812744,0.0,,,
6917986645,"Apr 2, 2022, 1:46:09 AM",Evening Run,Run,"",3422,7.27,163.0,80,false,"",activities/6917986645.gpx,,,3422.0,2611.0,7272.28466796875,3.7648208141326904,2.7852487564086914,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,162.83157348632812,,,553.86376953125,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,7254.0,1648861184.0,1.0,19.889999389648438,19.889999389648438,6.099999904632568,0.4099999964237213,1013.2000122070312,3.369999885559082,6.679999828338623,348.0,0.0,1648821248.0,1648866688.0,0.029999999329447746,,9903913.0,0.0,,0.009999999776482582,16093.0,1.0,326.20001220703125,,,,0.0,2.1251561641693115,0.0,,,
6938318122,"Apr 6, 2022, 3:02:14 AM",Evening Run,Run,"",3883,8.14,131.0,10,false,"",activities/6938318122.gpx,,,3883.0,2960.0,8140.66552734375,3.7924821376800537,2.7502248287200928,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,131.0,,,621.5658569335938,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,8140.7001953125,1649213952.0,1.0,15.220000267028809,15.220000267028809,4.889999866485596,0.5,1019.0,2.259999990463257,4.619999885559082,337.0,0.0,1649166464.0,1649212544.0,0.1599999964237213,,9903913.0,0.0,,0.029999999329447746,16093.0,0.0,312.1000061035156,,,,0.0,2.0964887142181396,0.0,,,
6957089291,"Apr 10, 2022, 1:31:02 AM",Evening Run,Run,,2888,5.70,176.0,80,false,"",activities/6957089291.gpx,,,2888.0,2101.0,5706.390625,3.4134931564331055,2.7160353660583496,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,170.02862548828125,,,390.873291015625,,,80.0,,,,,,,,,,,,,0.0,,1.0,5119.2998046875,1649552384.0,1.0,19.899999618530273,19.899999618530273,4.329999923706055,0.36000001430511475,1014.0,3.2699999809265137,6.0,319.0,0.0,1649511680.0,1649558400.0,0.2800000011920929,,9903913.0,0.0,,0.07000000029802322,16093.0,1.0,325.29998779296875,,,,0.0,1.975896954536438,0.0,,,
6983472621,"Apr 15, 2022, 2:35:20 AM",Evening Run,Run,"",4453,8.07,172.0,17,false,"",activities/6983472621.gpx,,,4453.0,2985.0,8076.595703125,4.453388690948486,2.7057273387908936,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,137.29443359375,,,584.0384521484375,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,7649.2001953125,1649987968.0,5.0,12.9399995803833,12.9399995803833,8.670000076293945,0.75,1015.5999755859375,1.7599999904632568,3.359999895095825,177.0,0.34439998865127563,1649943296.0,1649990528.0,0.4399999976158142,,9903913.0,1.0,5.0,0.9800000190734863,16093.0,0.0,331.0,,,,0.0,1.8137426376342773,0.0,,,
7004888039,"Apr 19, 2022, 12:59:41 AM",Afternoon Run,Run,,3796,6.49,131.0,7,false,"",activities/7004888039.gpx,,,3796.0,2323.0,6496.48876953125,4.187755107879639,2.7965943813323975,0.0,0.0,60.70000076293945,60.70000076293945,0.0,0.0,,,,,,131.0,,,496.0264587402344,,,7.0,,,,,,,,,,,,,0.0,,1.0,6496.5,1650326400.0,2.0,21.190000534057617,21.190000534057617,6.630000114440918,0.38999998569488525,1017.2999877929688,3.369999885559082,7.400000095367432,257.0,0.0,1650288512.0,1650336384.0,0.5899999737739563,,9903913.0,0.0,,0.8199999928474426,16093.0,2.0,325.5,,,,0.0,1.711403727531433,0.0,,,
